Si. No (Col. 1),Category,State/UT (Col. 2),Child Victims - Below 6 Years - M -(Col. 3),Child Victims - Below 6 Years - F -(Col. 4),Child Victims - Below 6 Years - Trans -(Col. 5),Child Victims - Below 6 Years - Total -(Col. 6),Child Victims - 6 Years to 12 Years - M -(Col. 7),Child Victims - 6 Years to 12 Years - F -(Col. 8),Child Victims - 6 Years to 12 Years - Trans -(Col. 9),Child Victims - 6 Years to 12 Years - Total -(Col. 10),Child Victims - 12 Years to 16 Years - M -(Col. 11),Child Victims - 12 Years to 16 Years - F -(Col. 12),Child Victims - 12 Years to 16 Years - Trans -(Col. 13),Child Victims - 12 Years to 16 Years - Total -(Col. 14),Child Victims - 16 Years to 18 Years - M -(Col. 15),Child Victims - 16 Years to 18 Years - F -(Col. 16),Child Victims - 16 Years to 18 Years - Trans -(Col. 17),Child Victims - 16 Years to 18 Years - Total -(Col. 18),Child Victims - Total Child Victims - M - (Col. 19),Child Victims - Total Child Victims - F -(Col. 20),Child Victims - Total Child Victims - Trans -(Col. 21),Child Victims - Total Child Victims - Total -(Col. 22),Adult Victims - 18 Years to 30 Years - M -(Col. 23),Adult Victims - 18 Years to 30 Years - F -(Col. 24),Adult Victims - 18 Years to 30 Years - Trans -(Col. 25),Adult Victims - 18 Years to 30 Years - Total -(Col. 26),Adult Victims - 30 Years to 45 Years - M -(Col. 27),Adult Victims - 30 Years to 45 Years - F -(Col. 28),Adult Victims - 30 Years to 45 Years - Trans -(Col. 29),Adult Victims - 30 Years to 45 Years - Total -(Col. 30),Adult Victims - 45 Years to 60 Years - M -(Col. 31),Adult Victims - 45 Years to 60 Years - F -(Col. 32),Adult Victims - 45 Years to 60 Years - Trans -(Col. 33),Adult Victims - 45 Years to 60 Years - Total -(Col. 34),Adult Victims - 60 Years & above - M -(Col. 35),Adult Victims - 60 Years & above - F -(Col. 36),Adult Victims - 60 Years & above - Trans -(Col. 37),Adult Victims - 60 Years & above - Total -(Col. 38),Adult Victims - Total Adult Victims - M -(Col. 39),Adult Victims - Total Adult Victims - F -(Col. 40),Adult Victims - Total Adult Victims - Trans -(Col. 41),Adult Victims - Total Adult Victims - Total -(Col. 42),Total Victims (Child + Adult) - M -(Col. 43),Total Victims (Child + Adult) - F -(Col. 44),Total Victims (Child + Adult) - Trans -(Col. 45),Total Victims (Child + Adult) - Total -(Col. 46)
12,State,Kerala,10,11,0,21,5,0,0,5,3,1,0,4,1,3,0,4,19,15,0,34,31,11,0,42,75,19,0,94,73,20,0,93,43,17,0,60,222,67,0,289,241,82,0,323
13,State,Madhya Pradesh,19,21,0,40,27,16,0,43,21,16,0,37,15,16,0,31,82,69,0,151,499,205,0,704,545,241,0,786,293,82,0,375,92,47,0,139,1429,575,0,2004,1511,644,0,2155
14,State,Maharashtra,38,36,0,74,23,24,0,47,16,12,0,28,15,6,0,21,92,78,0,170,512,172,0,684,597,193,0,790,335,64,0,399,129,57,0,186,1573,486,0,2059,1665,564,0,2229
15,State,Manipur,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,2,12,3,0,15,20,2,0,22,7,3,0,10,0,0,0,0,39,8,0,47,40,9,0,49
16,State,Meghalaya,0,0,0,0,1,1,0,2,0,1,0,1,0,0,0,0,1,2,0,3,26,4,0,30,25,2,0,27,16,1,0,17,2,0,0,2,69,7,0,76,70,9,0,79
17,State,Mizoram,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,5,10,4,0,14,6,3,0,9,0,0,0,0,19,9,0,28,19,9,0,28
18,State,Nagaland,1,1,0,2,0,0,0,0,0,2,0,2,0,1,0,1,1,4,0,5,3,3,0,6,7,2,0,9,3,2,0,5,0,0,0,0,13,7,0,20,14,11,0,25
19,State,Odisha,0,0,0,0,0,0,0,0,1,4,0,5,0,7,0,7,1,11,0,12,527,366,0,893,232,165,0,397,99,52,0,151,13,4,0,17,871,587,0,1458,872,598,0,1470
20,State,Punjab,4,10,0,14,5,4,0,9,7,3,0,10,9,2,0,11,25,19,0,44,195,53,0,248,256,73,0,329,165,23,0,188,60,13,0,73,676,162,0,838,701,181,0,882
21,State,Rajasthan,5,5,0,10,12,5,0,17,3,4,0,7,7,4,0,11,27,18,0,45,437,122,0,559,627,134,0,761,315,59,0,374,5,1,0,6,1384,316,0,1700,1411,334,0,1745
22,State,Sikkim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4,2,1,0,3,2,1,0,3,1,0,0,1,7,4,0,11,7,4,0,11
23,State,Tamil Nadu,18,31,0,49,13,15,0,28,5,6,0,11,10,5,0,15,46,57,0,103,395,91,0,486,477,132,2,611,273,84,1,358,114,69,0,183,1259,376,3,1638,1305,433,3,1741
24,State,Telangana,12,8,0,20,6,6,0,12,1,4,0,5,2,1,0,3,21,19,0,40,163,93,0,256,257,98,0,355,96,30,0,126,29,21,0,50,545,242,0,787,566,261,0,827
25,State,Tripura,2,2,0,4,1,0,0,1,1,0,0,1,1,0,0,1,5,2,0,7,8,21,0,29,25,24,0,49,19,8,0,27,1,1,0,2,53,54,0,107,58,56,0,114
26,State,Uttar Pradesh,14,31,0,45,34,32,0,66,47,58,0,105,45,28,0,73,140,149,0,289,1201,365,0,1566,1023,302,0,1325,550,110,0,660,78,21,0,99,2852,798,0,3650,2992,947,0,3939
27,State,Uttarakhand,1,0,0,1,2,0,0,2,3,0,0,3,2,0,0,2,8,0,0,8,42,10,0,52,53,14,0,67,27,7,0,34,0,0,0,0,122,31,0,153,130,31,0,161
28,State,West Bengal,10,11,0,21,6,7,0,13,7,6,0,13,7,15,0,22,30,39,0,69,354,459,0,813,515,316,0,831,168,88,0,256,8,5,0,13,1045,868,0,1913,1075,907,0,1982
Total State(s),Total State(s),Total State(s),226,270,0,496,217,181,0,398,176,166,0,342,176,127,0,303,795,744,0,1539,7497,3018,3,10518,8574,2749,4,11327,3855,1001,2,4858,813,372,0,1185,20739,7140,9,27888,21534,7884,9,29427
29,Union Territories,A & N Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,3,0,0,3,0,0,0,0,1,0,0,1,5,0,0,5,5,1,0,6
30,Union Territories,Chandigarh,1,1,0,2,0,0,0,0,1,0,0,1,1,0,0,1,3,1,0,4,6,2,0,8,6,1,0,7,1,3,0,4,1,1,0,2,14,7,0,21,17,8,0,25
31,Union Territories,D & N Haveli and Daman & Diu,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,0,2,8,0,0,8,1,0,0,1,0,0,0,0,11,0,0,11,12,1,0,13
32,Union Territories,Delhi,2,4,0,6,1,5,0,6,4,2,0,6,9,2,0,11,16,13,0,29,183,36,0,219,167,25,0,192,39,3,1,43,3,4,0,7,392,68,1,461,408,81,1,490
33,Union Territories,Jammu & Kashmir,1,1,0,2,0,1,0,1,3,0,0,3,1,0,0,1,5,2,0,7,45,8,0,53,76,10,0,86,26,6,0,32,4,1,0,5,151,25,0,176,156,27,0,183
34,Union Territories,Ladakh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Union Territories,Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Union Territories,Puducherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,39,39,0,0,39
Total UT(s),Total UT(s),Total UT(s),5,7,0,12,1,6,0,7,8,2,0,10,11,3,0,14,25,18,0,43,276,46,0,322,260,36,0,296,67,12,1,80,9,6,0,15,612,100,1,713,637,118,1,756
Total All India,Total All India,Total All India,231,277,0,508,218,187,0,405,184,168,0,352,187,130,0,317,820,762,0,1582,7773,3064,3,10840,8834,2785,4,11623,3922,1013,3,4938,822,378,0,1200,21351,7240,10,28601,22171,8002,10,30183
Percentage Share of Victims age group,Percentage Share of Victims age group,Percentage Share of Victims age group,NA,NA,NA,1.7,NA,NA,NA,1.3,NA,NA,NA,1.2,NA,NA,NA,1.1,NA,NA,NA,5.2,NA,NA,NA,35.9,NA,NA,NA,38.5,NA,NA,NA,16.4,NA,NA,NA,4,NA,NA,NA,94.8,NA,NA,NA,100
