States/UTs,Crime Head,Year,Cases pending investigation from previous year,Cases reported Under 156_3 during the year,Cases reported in Police Stations during the year,Cases reported during the year,No of victims in the registered cases,No of cases withdrawn by the Govt during investigation,Cases not investigated Under 157_1_b CRPC,Cases transferred to other Police Station or Magistrate,Cases ended as final report false,Cases ended as mistake of fact or of law,Cases in ended as final report as Non Cognizable Submitted,Cases Chargesheeted Out of Cases During the Year,Cases Chargesheeted Out of Cases from Previous Year,Cases Chargesheeted,Cases Not Chargesheeted but final report Submitted,Total cases Investigated,Cases pending investigation at the end of the year,Cases pending trial from the previous year,Cases sent for trial during the year,Cases withdrawn by the Govt,Cases disposed off by Plea Bargaining,Cases for Trial during the year,Cases compounded or withdrawn,Cases in which trials were completed,Cases  convicted Out of Cases During the Year,Cases  convicted Out of Cases from Previous Year,Cases convicted,Cases Acquitted Out of Cases During the Year,Cases Acquitted Out of Cases from Previous Year,Cases Acquitted or Discharged,Cases Pending Trial at the end of the year
Jharkhand,Dowry Deaths (Section 304-B IPC),2014,317,15,335,350,354,0,0,0,5,14,1,193,175,368,10,398,269,558,368,0,2,924,0,177,12,58,70,4,103,107,747
Karnataka,Dowry Deaths (Section 304-B IPC),2014,95,3,310,313,314,0,0,8,12,0,0,219,76,295,4,311,89,845,295,0,0,1140,2,136,0,13,13,0,123,123,1002
Kerala,Dowry Deaths (Section 304-B IPC),2014,25,0,28,28,28,0,0,0,2,0,0,9,12,21,1,24,29,197,21,0,0,218,2,6,0,0,0,0,6,6,210
Madhya Pradesh,Dowry Deaths (Section 304-B IPC),2014,91,1,732,733,737,0,0,0,0,0,0,656,77,733,1,734,90,2403,733,0,3,3133,0,684,52,264,316,26,342,368,2449
Maharashtra,Dowry Deaths (Section 304-B IPC),2014,100,0,279,279,279,0,0,0,0,1,1,163,103,266,1,269,110,3877,266,0,0,4143,3,198,0,19,19,1,178,179,3942
Manipur,Dowry Deaths (Section 304-B IPC),2014,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,Dowry Deaths (Section 304-B IPC),2014,6,0,1,1,1,0,0,0,0,0,0,1,1,2,1,3,4,7,2,0,0,9,0,0,0,0,0,0,0,0,9
Mizoram,Dowry Deaths (Section 304-B IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nagaland,Dowry Deaths (Section 304-B IPC),2014,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
Odisha,Dowry Deaths (Section 304-B IPC),2014,422,1,440,441,441,0,0,0,11,8,0,242,224,466,0,485,378,1950,466,0,0,2416,0,373,1,40,41,9,323,332,2043
Punjab,Dowry Deaths (Section 304-B IPC),2014,88,0,90,90,90,0,0,0,8,1,0,42,38,80,0,89,89,186,80,0,0,266,0,85,3,35,38,10,37,47,181
Rajasthan,Dowry Deaths (Section 304-B IPC),2014,91,37,371,408,410,0,0,1,88,26,2,258,61,319,0,435,63,1981,319,0,4,2296,10,339,8,126,134,4,201,205,1947
Sikkim,Dowry Deaths (Section 304-B IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tamil Nadu,Dowry Deaths (Section 304-B IPC),2014,125,0,95,95,95,0,0,0,0,0,0,50,93,143,0,143,77,571,143,0,0,714,0,158,0,45,45,1,112,113,556
Telangana,Dowry Deaths (Section 304-B IPC),2014,163,0,289,289,290,0,0,0,5,1,0,170,112,282,2,290,162,759,282,0,0,1041,0,247,5,32,37,25,185,210,794
Tripura,Dowry Deaths (Section 304-B IPC),2014,19,0,33,33,33,0,0,0,0,0,0,21,19,40,1,41,11,71,40,0,0,111,2,12,0,4,4,0,8,8,97
Uttar Pradesh,Dowry Deaths (Section 304-B IPC),2014,559,80,2389,2469,2473,0,0,0,2,95,0,1549,519,2068,312,2477,551,7844,2068,0,0,9912,10,1236,1,601,602,0,634,634,8666
Uttarakhand,Dowry Deaths (Section 304-B IPC),2014,13,0,38,38,38,0,0,0,1,2,0,31,4,35,8,46,5,148,35,0,0,183,0,36,0,15,15,5,16,21,147
West Bengal,Dowry Deaths (Section 304-B IPC),2014,579,19,482,501,501,0,0,0,0,0,0,247,352,599,11,610,470,2714,599,0,0,3313,0,249,4,22,26,23,200,223,3064
A & N Islands,Dowry Deaths (Section 304-B IPC),2014,1,0,3,3,3,0,0,0,0,0,0,1,1,2,0,2,2,7,2,0,0,9,0,0,0,0,0,0,0,0,9
Chandigarh,Dowry Deaths (Section 304-B IPC),2014,1,0,2,2,2,0,0,0,0,0,0,2,1,3,0,3,0,2,3,0,0,5,0,3,0,2,2,0,1,1,2
D&N Haveli,Dowry Deaths (Section 304-B IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2
Daman & Diu,Dowry Deaths (Section 304-B IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi UT,Dowry Deaths (Section 304-B IPC),2014,70,3,150,153,153,0,0,0,0,0,0,95,51,146,2,148,75,693,146,0,0,839,1,70,0,27,27,4,39,43,768
Lakshadweep,Dowry Deaths (Section 304-B IPC),2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,Dowry Deaths (Section 304-B IPC),2014,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,3
Total (States),Dowry Deaths (Section 304-B IPC),2014,4755,302,7994,8296,8342,0,0,12,180,240,45,4872,2630,7502,477,8444,4595,32136,7502,1,18,39619,160,4988,141,1502,1643,228,3117,3345,34471
Total (UTs),Dowry Deaths (Section 304-B IPC),2014,72,3,156,159,159,0,0,0,0,0,0,98,53,151,2,153,78,707,151,0,0,858,1,73,0,29,29,4,40,44,784
Total (All India),Dowry Deaths (Section 304-B IPC),2014,4827,305,8150,8455,8501,0,0,12,180,240,45,4970,2683,7653,479,8597,4673,32843,7653,1,18,40477,161,5061,141,1531,1672,232,3157,3389,35255
